3.453036188147962093e-04,8.429294824600219727e-02,1.310415472835302353e-02,9.597592163085937500e+01,7.584610581398010254e-02,5.014791107177734375e+01,1.087668151855468750e+02,2.894896545410156250e+02,1.844666290283203125e+02,2.059454803466796875e+02
6.550119724124670029e-04,8.190454542636871338e-02,3.677555546164512634e-02,1.683443069458007812e+01,1.249819695949554443e-01,5.553355026245117188e+01,9.935224151611328125e+01,4.781413269042968750e+02,1.533202819824218750e+02,3.053023071289062500e+02
3.467430651653558016e-04,1.092925220727920532e-01,2.828854881227016449e-02,2.299915885925292969e+01,1.278533041477203369e-01,5.993264770507812500e+01,1.021651153564453125e+02,6.052312011718750000e+02,1.834815979003906250e+02,4.118425903320312500e+02
9.585898369550704956e-04,7.623924314975738525e-02,4.619440808892250061e-02,3.889446258544921875e+01,1.217959821224212646e-01,3.417312240600585938e+01,9.557534790039062500e+01,2.112495422363281250e+02,1.526063232421875000e+02,1.304695892333984375e+02
5.931475898250937462e-04,3.203299641609191895e-02,3.178693726658821106e-02,3.230708694458007812e+01,1.584412530064582825e-02,7.232047557830810547e+00,9.139801025390625000e+01,3.140075988769531250e+02,1.761479949951171875e+02,2.193422393798828125e+02
2.777982736006379128e-04,5.353016033768653870e-02,1.748786494135856628e-02,1.149496078491210938e+01,6.695997714996337891e-02,2.323866844177246094e+01,8.959045410156250000e+01,3.698488769531250000e+02,1.475329437255859375e+02,2.359659576416015625e+02
4.541625676210969687e-04,1.114886850118637085e-01,9.454420767724514008e-03,1.573637771606445312e+01,9.468992054462432861e-02,3.033629608154296875e+01,8.757047271728515625e+01,3.294508666992187500e+02,1.667132263183593750e+02,2.116834716796875000e+02
4.599546955432742834e-04,7.534398138523101807e-02,2.856357581913471222e-02,3.996617794036865234e+00,1.603556126356124878e-01,4.839927291870117188e+01,9.060078430175781250e+01,3.584119873046875000e+02,1.744248657226562500e+02,2.724812622070312500e+02
3.862719167955219746e-04,5.450251698493957520e-02,3.720821440219879150e-02,5.148320388793945312e+01,6.004938483238220215e-02,1.554351806640625000e+01,8.860216522216796875e+01,2.676135864257812500e+02,1.587583618164062500e+02,1.888725280761718750e+02
4.037615726701915264e-04,9.839221835136413574e-02,2.479256689548492432e-02,1.177611160278320312e+01,8.308964967727661133e-02,8.361910820007324219e+00,1.015272674560546875e+02,1.588850250244140625e+02,1.839137268066406250e+02,1.443149566650390625e+02
1.213793002534657717e-04,1.755979061126708984e-01,7.747197523713111877e-03,5.703214263916015625e+01,2.653310447931289673e-02,6.285336017608642578e+00,9.468727111816406250e+01,2.423602294921875000e+02,1.741657562255859375e+02,2.734782104492187500e+02
3.594929294195026159e-04,9.217208623886108398e-02,3.896430879831314087e-02,4.754890823364257812e+01,2.005414366722106934e-01,1.590663814544677734e+01,9.259197998046875000e+01,1.844748992919921875e+02,1.405113830566406250e+02,1.329365234375000000e+02
7.719738641753792763e-04,5.351429432630538940e-02,4.473972320556640625e-02,3.059915733337402344e+01,5.483456328511238098e-02,3.534577178955078125e+01,8.861809539794921875e+01,4.374667663574218750e+02,1.712006988525390625e+02,2.639481811523437500e+02
4.232130595482885838e-04,5.419614911079406738e-02,3.398410230875015259e-02,3.636895895004272461e+00,1.600240170955657959e-01,5.459094619750976562e+01,8.972005462646484375e+01,3.824098205566406250e+02,1.525989685058593750e+02,1.272678375244140625e+02
