3.266496350988745689e-04,1.147135719656944275e-02,7.999944500625133514e-03,6.317301940917968750e+01,1.070926338434219360e-01,2.009808731079101562e+01,1.075534439086914062e+02,2.817546386718750000e+02,1.797261199951171875e+02,1.960556182861328125e+02
5.503304419107735157e-04,1.147135719656944275e-02,3.191177546977996826e-02,1.766688728332519531e+01,9.072008728981018066e-02,5.028735351562500000e+01,9.726847839355468750e+01,4.897867126464843750e+02,1.562380065917968750e+02,3.256340942382812500e+02
2.329280832782387733e-04,1.147135719656944275e-02,2.149521745741367340e-02,1.385282039642333984e+01,1.386446952819824219e-01,7.358050537109375000e+01,1.043927612304687500e+02,5.821488647460937500e+02,1.686183166503906250e+02,3.358616943359375000e+02
9.066428756341338158e-04,1.147135719656944275e-02,4.476591944694519043e-02,4.011880111694335938e+01,1.041143015027046204e-01,3.134948921203613281e+01,9.795661926269531250e+01,2.098829040527343750e+02,1.560032348632812500e+02,1.191746139526367188e+02
4.517851048149168491e-04,1.147135719656944275e-02,2.751400694251060486e-02,1.760481452941894531e+01,3.838748857378959656e-02,1.019431209564208984e+01,9.393310546875000000e+01,3.191931457519531250e+02,1.761117248535156250e+02,2.269926910400390625e+02
2.889934985432773829e-04,1.147135719656944275e-02,1.605045609176158905e-02,1.337462711334228516e+01,5.346634238958358765e-02,2.622720527648925781e+01,8.616305541992187500e+01,3.785009765625000000e+02,1.464959106445312500e+02,2.364130706787109375e+02
4.552368482109159231e-04,1.147135719656944275e-02,1.048947032541036606e-02,1.727165985107421875e+01,1.011322885751724243e-01,2.815668106079101562e+01,8.681335449218750000e+01,3.302939758300781250e+02,1.681136322021484375e+02,2.127398376464843750e+02
4.752610984724014997e-04,1.147135719656944275e-02,2.336330711841583252e-02,9.995488524436950684e-01,1.483549773693084717e-01,5.334631347656250000e+01,9.321714782714843750e+01,3.633964538574218750e+02,1.752947387695312500e+02,2.681607971191406250e+02
3.733435878530144691e-04,1.147135719656944275e-02,2.946923859417438507e-02,4.761004638671875000e+01,6.095200777053833008e-02,1.728873252868652344e+01,8.999488067626953125e+01,2.634953918457031250e+02,1.581496734619140625e+02,1.858318328857421875e+02
3.746829752344638109e-04,1.147135719656944275e-02,2.762831933796405792e-02,1.160932064056396484e+01,8.741854131221771240e-02,8.654505729675292969e+00,1.008165054321289062e+02,1.576516418457031250e+02,1.843012390136718750e+02,1.347558593750000000e+02
8.249223901657387614e-05,1.147135719656944275e-02,5.455150268971920013e-03,8.276585388183593750e+01,1.126274093985557556e-01,8.575294494628906250e+00,9.350223541259765625e+01,3.428929138183593750e+02,1.745624389648437500e+02,2.974657592773437500e+02
3.558106254786252975e-04,1.147135719656944275e-02,3.993980586528778076e-02,6.104825210571289062e+01,2.074658870697021484e-01,1.247388553619384766e+01,9.348309326171875000e+01,1.509877624511718750e+02,1.398044738769531250e+02,1.419785461425781250e+02
7.701341528445482254e-04,1.147135719656944275e-02,4.302513599395751953e-02,2.549578285217285156e+01,4.962168633937835693e-02,3.327852249145507812e+01,9.002541351318359375e+01,4.326184692382812500e+02,1.730938873291015625e+02,2.674366455078125000e+02
5.231485120020806789e-04,1.147135719656944275e-02,3.255936130881309509e-02,5.866705417633056641e+00,1.540308296680450439e-01,5.460659027099609375e+01,9.146014404296875000e+01,4.123852233886718750e+02,1.529859924316406250e+02,1.278750076293945312e+02
4.856465093325823545e-04,1.147135719656944275e-02,1.656465977430343628e-02,2.069095039367675781e+01,7.462195307016372681e-02,2.799292182922363281e+01,8.489878845214843750e+01,3.440195312500000000e+02,1.570254821777343750e+02,1.974851531982421875e+02
5.245272186584770679e-04,1.147135719656944275e-02,3.464031592011451721e-02,1.688906097412109375e+01,9.275411069393157959e-02,3.396504974365234375e+01,9.813203430175781250e+01,4.026911010742187500e+02,1.651484832763671875e+02,2.351979675292968750e+02
1.167551265098154545e-03,1.147135719656944275e-02,8.703802525997161865e-02,2.409534072875976562e+01,1.576910316944122314e-01,4.069774627685546875e+01,9.528692626953125000e+01,2.367479858398437500e+02,1.595318908691406250e+02,1.324751281738281250e+02
1.100047258660197258e-03,1.147135719656944275e-02,6.882278621196746826e-02,3.294186019897460938e+01,2.612999379634857178e-01,2.856246471405029297e+00,9.960775756835937500e+01,8.718173980712890625e+01,1.693284606933593750e+02,4.927853393554687500e+01
8.894948405213654041e-04,1.147135719656944275e-02,3.515565022826194763e-02,1.152828788757324219e+01,1.282940357923507690e-01,3.284957122802734375e+01,9.518249511718750000e+01,2.830639953613281250e+02,1.717865905761718750e+02,2.534889831542968750e+02
3.642902011051774025e-04,1.147135719656944275e-02,2.266307175159454346e-02,3.061526107788085938e+01,6.816029548645019531e-02,2.341661643981933594e+01,8.020121765136718750e+01,3.214632568359375000e+02,1.539670715332031250e+02,2.687809143066406250e+02
4.981610109098255634e-04,1.147135719656944275e-02,2.012968622148036957e-02,5.667695045471191406e+00,8.279524743556976318e-02,2.487127685546875000e+01,9.243728637695312500e+01,3.622216491699218750e+02,1.678855743408203125e+02,2.290537872314453125e+02
4.216824017930775881e-04,1.147135719656944275e-02,3.342309594154357910e-02,1.519626617431640625e+01,5.784903466701507568e-02,2.458770942687988281e+01,9.350592041015625000e+01,3.880153503417968750e+02,1.426331939697265625e+02,1.289696350097656250e+02
7.289721397683024406e-04,1.147135719656944275e-02,2.116199024021625519e-02,1.602241134643554688e+01,2.519651874899864197e-02,1.728401756286621094e+01,9.928684234619140625e+01,5.446295166015625000e+02,1.803759918212890625e+02,1.902928314208984375e+02
6.194911547936499119e-04,1.147135719656944275e-02,2.623555064201354980e-02,1.472340488433837891e+01,8.487410843372344971e-02,1.562019062042236328e+01,1.047385940551757812e+02,2.255119323730468750e+02,1.804559783935546875e+02,1.042644348144531250e+02
