2.780077920760959387e-04,8.118245750665664673e-03,1.594863645732402802e-02,1.168471908569335938e+02,7.563193887472152710e-02,5.512863159179687500e+01,1.090242156982421875e+02,2.905531311035156250e+02,1.798133544921875000e+02,1.983276977539062500e+02
6.148665561340749264e-04,8.118245750665664673e-03,3.600341826677322388e-02,1.876121520996093750e+01,1.235926747322082520e-01,5.504079437255859375e+01,9.916300201416015625e+01,4.770407409667968750e+02,1.529972839355468750e+02,3.107176513671875000e+02
3.681917733047157526e-04,8.118245750665664673e-03,2.910983189940452576e-02,2.035251808166503906e+01,1.272663921117782593e-01,5.668692398071289062e+01,1.014639663696289062e+02,5.936843261718750000e+02,1.813305053710937500e+02,4.078864746093750000e+02
9.478990104980766773e-04,8.118245750665664673e-03,4.605409130454063416e-02,4.099638748168945312e+01,1.176357865333557129e-01,3.446409988403320312e+01,9.602091979980468750e+01,2.139694824218750000e+02,1.520901031494140625e+02,1.301115112304687500e+02
5.918179522268474102e-04,8.118245750665664673e-03,2.891976572573184967e-02,3.395420074462890625e+01,9.008917957544326782e-03,6.127169609069824219e+00,9.218881225585937500e+01,3.096052551269531250e+02,1.764921417236328125e+02,2.228777618408203125e+02
2.785610267892479897e-04,8.118245750665664673e-03,1.629686728119850159e-02,1.202927875518798828e+01,7.288796454668045044e-02,2.111185264587402344e+01,8.954394531250000000e+01,3.632060852050781250e+02,1.472109985351562500e+02,2.337794342041015625e+02
4.436052404344081879e-04,8.118245750665664673e-03,9.780842810869216919e-03,1.758734512329101562e+01,9.404400736093521118e-02,3.059803771972656250e+01,8.697245025634765625e+01,3.284762268066406250e+02,1.671595458984375000e+02,2.144614257812500000e+02
4.625992150977253914e-04,8.118245750665664673e-03,2.905363962054252625e-02,4.707509994506835938e+00,1.519974768161773682e-01,4.931690216064453125e+01,9.079019165039062500e+01,3.578128051757812500e+02,1.739048309326171875e+02,2.728384704589843750e+02
3.741486871149390936e-04,8.118245750665664673e-03,3.837491571903228760e-02,5.597656631469726562e+01,5.871904641389846802e-02,1.659457015991210938e+01,8.836146545410156250e+01,2.700163879394531250e+02,1.584425659179687500e+02,1.880408782958984375e+02
3.975665895268321037e-04,8.118245750665664673e-03,2.475081384181976318e-02,1.159631633758544922e+01,8.392468094825744629e-02,8.649957656860351562e+00,1.010675506591796875e+02,1.581665954589843750e+02,1.842738647460937500e+02,1.434671020507812500e+02
2.329126291442662477e-04,8.118245750665664673e-03,1.709041371941566467e-02,3.525845336914062500e+01,3.845136845484375954e-03,1.579068303108215332e+00,8.812986755371093750e+01,3.766157836914062500e+02,1.645309906005859375e+02,2.950639343261718750e+02
