1.730968069750815630e-04,9.709262847900390625e-02,4.516589920967817307e-03,6.990335083007812500e+01,5.938465893268585205e-02,2.676681518554687500e+01,1.086382675170898438e+02,8.718173980712890625e+01,1.806738128662109375e+02,2.387122802734375000e+02
5.582417361438274384e-04,6.298807263374328613e-02,3.482503071427345276e-02,2.311656951904296875e+01,8.791309595108032227e-02,5.285331726074218750e+01,9.699214172363281250e+01,8.718173980712890625e+01,1.546242370605468750e+02,2.899732666015625000e+02
3.469238872639834881e-04,8.079567551612854004e-02,2.313091419637203217e-02,3.875008392333984375e+01,1.544360071420669556e-01,7.165536499023437500e+01,9.755516052246093750e+01,8.718173980712890625e+01,1.775947570800781250e+02,3.719933166503906250e+02
9.161602938547730446e-04,7.904665172100067139e-02,5.032164603471755981e-02,3.924927902221679688e+01,1.139157414436340332e-01,3.621868896484375000e+01,9.664308166503906250e+01,8.718173980712890625e+01,1.536422424316406250e+02,1.246395645141601562e+02
4.345765046309679747e-04,3.224628418684005737e-02,2.989341504871845245e-02,1.195512390136718750e+01,6.644364912062883377e-03,5.983629226684570312e+00,8.909031677246093750e+01,8.718173980712890625e+01,1.781904754638671875e+02,2.258312072753906250e+02
1.914999156724661589e-04,4.793872684240341187e-02,2.322337403893470764e-02,7.960227012634277344e+00,1.128849163651466370e-01,2.511118698120117188e+01,8.584335327148437500e+01,8.718173980712890625e+01,1.465392150878906250e+02,2.299764709472656250e+02
4.189649480395019054e-04,1.078804582357406616e-01,1.583320833742618561e-02,2.300799369812011719e+01,8.957125991582870483e-02,2.895939064025878906e+01,8.576626586914062500e+01,8.718173980712890625e+01,1.686214294433593750e+02,2.148798980712890625e+02
4.415640432853251696e-04,8.078317344188690186e-02,2.493200823664665222e-02,9.995488524436950684e-01,1.594831496477127075e-01,4.672329711914062500e+01,9.229579162597656250e+01,8.718173980712890625e+01,1.737247924804687500e+02,2.671417846679687500e+02
3.809941699728369713e-04,5.830842256546020508e-02,3.294664993882179260e-02,5.409742355346679688e+01,5.906947702169418335e-02,1.503040790557861328e+01,9.079827880859375000e+01,8.718173980712890625e+01,1.577247314453125000e+02,1.872500762939453125e+02
3.667669079732149839e-04,9.395170211791992188e-02,2.638641186058521271e-02,1.478503322601318359e+01,8.470180630683898926e-02,5.920309543609619141e+00,1.000785522460937500e+02,8.718173980712890625e+01,1.850814514160156250e+02,1.440285949707031250e+02
9.206779213855043054e-05,1.680386662483215332e-01,9.299242869019508362e-03,1.466161804199218750e+02,6.644364912062883377e-03,2.755033493041992188e+00,8.897771453857421875e+01,8.718173980712890625e+01,1.744332122802734375e+02,2.649073486328125000e+02
3.753809432964771986e-04,1.183377355337142944e-01,4.095988720655441284e-02,5.963636779785156250e+01,1.945964992046356201e-01,1.678320312500000000e+01,9.347927856445312500e+01,8.718173980712890625e+01,1.424803771972656250e+02,1.426806640625000000e+02
7.251789793372154236e-04,5.739616975188255310e-02,4.574526101350784302e-02,2.954070091247558594e+01,6.580930948257446289e-02,3.122547531127929688e+01,8.914215087890625000e+01,8.718173980712890625e+01,1.721512451171875000e+02,2.567296447753906250e+02
