4.005556111223995686e-04,7.518325746059417725e-02,1.520054042339324951e-02,1.217535781860351562e+02,6.905012577772140503e-02,5.183722686767578125e+01,1.101762008666992188e+02,2.742689819335937500e+02,1.787826843261718750e+02,1.880214080810546875e+02
6.280368543229997158e-04,8.691805601119995117e-02,3.470399975776672363e-02,1.678376770019531250e+01,1.227883622050285339e-01,5.415159988403320312e+01,9.919190979003906250e+01,4.795714416503906250e+02,1.523944549560546875e+02,3.098160095214843750e+02
3.449519863352179527e-04,1.060464531183242798e-01,3.033235110342502594e-02,2.746065711975097656e+01,1.166814789175987244e-01,5.720621871948242188e+01,1.026843109130859375e+02,6.040504150390625000e+02,1.832920532226562500e+02,4.080216979980468750e+02
9.737602667883038521e-04,7.414618134498596191e-02,4.750166088342666626e-02,3.866719055175781250e+01,1.244328096508979797e-01,3.453212356567382812e+01,9.542259979248046875e+01,2.111094665527343750e+02,1.523934936523437500e+02,1.288470153808593750e+02
5.966791068203747272e-04,3.099596127867698669e-02,2.921338751912117004e-02,3.205324935913085938e+01,1.614867709577083588e-02,7.037349700927734375e+00,9.171311950683593750e+01,3.055862426757812500e+02,1.765817565917968750e+02,2.210638275146484375e+02
2.692884008865803480e-04,5.201272293925285339e-02,1.754252985119819641e-02,1.078919410705566406e+01,7.454939186573028564e-02,2.339108085632324219e+01,8.983176422119140625e+01,3.705429077148437500e+02,1.474402618408203125e+02,2.330621490478515625e+02
4.581084649544209242e-04,1.137213110923767090e-01,9.540831670165061951e-03,1.571286201477050781e+01,1.000917702913284302e-01,3.098671531677246094e+01,8.707205963134765625e+01,3.293572998046875000e+02,1.672767181396484375e+02,2.117964630126953125e+02
4.640140687115490437e-04,7.270915806293487549e-02,2.918798662722110748e-02,4.493624210357666016e+00,1.563585400581359863e-01,4.730729293823242188e+01,9.100064086914062500e+01,3.625755920410156250e+02,1.746881256103515625e+02,2.733494873046875000e+02
3.814461524598300457e-04,5.365711450576782227e-02,3.793523088097572327e-02,5.506924057006835938e+01,6.049772351980209351e-02,1.556179332733154297e+01,8.832078552246093750e+01,2.660389099121093750e+02,1.585592956542968750e+02,1.880555114746093750e+02
3.966845397371798754e-04,1.015768200159072876e-01,2.486939355731010437e-02,1.168623256683349609e+01,8.262181282043457031e-02,8.502382278442382812e+00,1.010941162109375000e+02,1.596811065673828125e+02,1.841282958984375000e+02,1.430969390869140625e+02
1.142309629358351231e-04,1.750108599662780762e-01,1.319728512316942215e-02,8.812004089355468750e+01,2.400802448391914368e-02,8.201813697814941406e+00,9.247162628173828125e+01,3.212907104492187500e+02,1.747080535888671875e+02,3.242885437011718750e+02
3.716100472956895828e-04,9.083764255046844482e-02,4.225112125277519226e-02,4.611603546142578125e+01,2.287643253803253174e-01,1.719974136352539062e+01,9.252390289306640625e+01,1.801526184082031250e+02,1.405769653320312500e+02,1.367050476074218750e+02
7.772855460643768311e-04,5.193221569061279297e-02,4.672756418585777283e-02,2.938535499572753906e+01,5.356916412711143494e-02,3.464384460449218750e+01,8.864904022216796875e+01,4.377966613769531250e+02,1.709990844726562500e+02,2.628522644042968750e+02
4.036224563606083393e-04,5.364727601408958435e-02,3.467638045549392700e-02,3.876350164413452148e+00,1.531714051961898804e-01,5.448041534423828125e+01,8.966825866699218750e+01,3.865233764648437500e+02,1.530219116210937500e+02,1.261012191772460938e+02
4.927593981847167015e-04,6.564041972160339355e-02,1.607049442827701569e-02,1.735197257995605469e+01,7.613510638475418091e-02,2.773379516601562500e+01,8.328922271728515625e+01,3.255742187500000000e+02,1.581199951171875000e+02,1.986545410156250000e+02
4.778327420353889465e-04,4.825847968459129333e-02,2.983036264777183533e-02,1.391220188140869141e+01,9.517748653888702393e-02,3.568277359008789062e+01,9.890544891357421875e+01,4.033482666015625000e+02,1.650642700195312500e+02,2.305523986816406250e+02
1.531384885311126709e-03,1.810657232999801636e-02,8.837804943323135376e-02,1.681491851806640625e+01,2.005229294300079346e-01,4.774267578125000000e+01,9.931371307373046875e+01,2.434522705078125000e+02,1.596546630859375000e+02,1.383042297363281250e+02
9.526829235255718231e-04,5.831310153007507324e-02,4.851192608475685120e-02,6.352208709716796875e+01,4.046362265944480896e-02,5.228674411773681641e+00,9.970620727539062500e+01,1.062928924560546875e+02,1.703295898437500000e+02,7.466532897949218750e+01
9.629281121306121349e-04,3.029172681272029877e-02,3.467607870697975159e-02,9.706536293029785156e+00,1.197791770100593567e-01,3.256920242309570312e+01,9.443204498291015625e+01,3.005448608398437500e+02,1.709920501708984375e+02,2.572308349609375000e+02
3.737905062735080719e-04,7.388973236083984375e-02,2.154904603958129883e-02,2.116104125976562500e+01,6.852240115404129028e-02,2.395980644226074219e+01,7.986951446533203125e+01,3.150676574707031250e+02,1.544997558593750000e+02,2.642879638671875000e+02
4.948009154759347439e-04,1.146651953458786011e-01,1.938757486641407013e-02,8.514877319335937500e+00,8.574385195970535278e-02,2.686722183227539062e+01,9.223957824707031250e+01,3.579380187988281250e+02,1.671967926025390625e+02,2.314837036132812500e+02
3.627354162745177746e-04,4.732630401849746704e-02,3.197481483221054077e-02,1.442543506622314453e+01,6.692239642143249512e-02,2.139793395996093750e+01,9.643167877197265625e+01,3.863709411621093750e+02,1.448343505859375000e+02,1.322473754882812500e+02
6.302911788225173950e-04,6.501382589340209961e-02,2.106673084199428558e-02,7.648780822753906250e+00,2.798206545412540436e-02,1.555141925811767578e+01,9.617871093750000000e+01,5.684838256835937500e+02,1.814051666259765625e+02,1.695500030517578125e+02
6.629913696087896824e-04,8.470246195793151855e-02,2.657094225287437439e-02,1.179621791839599609e+01,8.839502185583114624e-02,1.719662857055664062e+01,1.049152832031250000e+02,2.207918395996093750e+02,1.794991760253906250e+02,1.044836273193359375e+02
1.897571142762899399e-03,1.808569580316543579e-02,6.534899026155471802e-02,1.647355499267578125e+02,1.124093029648065567e-02,1.100599765777587891e+01,9.527331542968750000e+01,2.843066711425781250e+02,1.564972991943359375e+02,1.512580871582031250e+02
