3.353999927639961243e-04,6.498287618160247803e-02,2.646684832870960236e-02,1.241715774536132812e+02,7.695419341325759888e-02,1.579068303108215332e+00,1.059306488037109375e+02,2.978733215332031250e+02,1.801715545654296875e+02,1.733396301269531250e+02
6.373513606376945972e-04,8.307754993438720703e-02,3.471961617469787598e-02,1.571688079833984375e+01,1.346780359745025635e-01,1.579068303108215332e+00,9.867405700683593750e+01,4.769041748046875000e+02,1.526287841796875000e+02,3.055915527343750000e+02
3.801659331656992435e-04,9.808284044265747070e-02,2.922967262566089630e-02,2.506486320495605469e+01,1.263024210929870605e-01,1.579068303108215332e+00,1.024921417236328125e+02,6.028845825195312500e+02,1.826890869140625000e+02,4.120417175292968750e+02
9.558286983519792557e-04,7.513414323329925537e-02,4.581538960337638855e-02,3.868386077880859375e+01,1.211142167448997498e-01,1.579068303108215332e+00,9.539687347412109375e+01,2.115292053222656250e+02,1.524240417480468750e+02,1.295169372558593750e+02
6.300703389570116997e-04,3.014060109853744507e-02,3.190088272094726562e-02,3.110095596313476562e+01,6.992585025727748871e-03,1.579068303108215332e+00,9.172477722167968750e+01,3.146012573242187500e+02,1.763986053466796875e+02,2.209657440185546875e+02
2.817275817506015301e-04,5.081217736005783081e-02,1.791892200708389282e-02,1.242351055145263672e+01,6.167027354240417480e-02,1.579068303108215332e+00,8.905522155761718750e+01,3.627532958984375000e+02,1.478572540283203125e+02,2.339719848632812500e+02
4.501499934121966362e-04,1.117588877677917480e-01,6.808894686400890350e-03,1.546432399749755859e+01,9.633142501115798950e-02,1.579068303108215332e+00,8.720432281494140625e+01,3.310402221679687500e+02,1.669996948242187500e+02,2.128743438720703125e+02
4.584577982313930988e-04,7.591469585895538330e-02,2.880007028579711914e-02,4.512407779693603516e+00,1.568323522806167603e-01,1.579068303108215332e+00,9.124194335937500000e+01,3.619266357421875000e+02,1.745388641357421875e+02,2.727378540039062500e+02
3.880466392729431391e-04,5.484816804528236389e-02,3.652577847242355347e-02,5.447772598266601562e+01,6.111746653914451599e-02,1.579068303108215332e+00,8.866231536865234375e+01,2.646648559570312500e+02,1.584449768066406250e+02,1.870522613525390625e+02
4.173305933363735676e-04,9.809969365596771240e-02,2.428609319031238556e-02,1.167287063598632812e+01,8.288968354463577271e-02,1.579068303108215332e+00,1.015683898925781250e+02,1.583272399902343750e+02,1.839425659179687500e+02,1.444352416992187500e+02
1.781026949174702168e-04,1.666542887687683105e-01,2.589993365108966827e-02,6.068586349487304688e+01,3.639199584722518921e-02,1.579068303108215332e+00,9.451505279541015625e+01,3.093605041503906250e+02,1.720300140380859375e+02,2.696607360839843750e+02
3.715770144481211901e-04,8.805289864540100098e-02,4.408653080463409424e-02,5.236151123046875000e+01,2.363890409469604492e-01,1.579068303108215332e+00,9.275971984863281250e+01,1.831348876953125000e+02,1.396089935302734375e+02,1.325338439941406250e+02
7.790832314640283585e-04,5.237799137830734253e-02,4.598722606897354126e-02,2.943871498107910156e+01,5.679738521575927734e-02,1.579068303108215332e+00,8.851174926757812500e+01,4.358548583984375000e+02,1.710272216796875000e+02,2.633342895507812500e+02
4.048427217639982700e-04,5.357803404331207275e-02,3.444897755980491638e-02,3.701550722122192383e+00,1.608668863773345947e-01,1.579068303108215332e+00,8.992775726318359375e+01,3.892179565429687500e+02,1.529907836914062500e+02,1.282185974121093750e+02
4.994281916879117489e-04,6.669883430004119873e-02,1.649759337306022644e-02,1.685233306884765625e+01,7.828600704669952393e-02,1.579068303108215332e+00,8.324591827392578125e+01,3.254694213867187500e+02,1.580919647216796875e+02,1.981457519531250000e+02
4.790382809005677700e-04,4.714756086468696594e-02,2.980212680995464325e-02,1.486367893218994141e+01,8.979539573192596436e-02,1.579068303108215332e+00,9.903443908691406250e+01,4.044766540527343750e+02,1.647706298828125000e+02,2.303997344970703125e+02
1.504253246821463108e-03,1.674684509634971619e-02,8.639958500862121582e-02,1.250937461853027344e+01,1.968826800584793091e-01,1.579068303108215332e+00,9.974206542968750000e+01,2.328219604492187500e+02,1.594417266845703125e+02,1.389895172119140625e+02
9.758470696397125721e-04,6.733562052249908447e-02,4.668187722563743591e-02,4.057973480224609375e+01,5.098367482423782349e-02,1.579068303108215332e+00,9.749081420898437500e+01,7.405510711669921875e+01,1.729315338134765625e+02,4.927853393554687500e+01
