3.094518033321946859e-04,8.832092583179473877e-02,9.724609553813934326e-03,8.243031311035156250e+01,6.644364912062883377e-03,1.659944534301757812e+01,1.070430068969726562e+02,2.979580688476562500e+02,1.774905700683593750e+02,1.923431396484375000e+02
6.560722831636667252e-04,7.159569859504699707e-02,3.708461672067642212e-02,2.618122482299804688e+01,7.874074578285217285e-02,5.015174865722656250e+01,9.716055297851562500e+01,4.398280029296875000e+02,1.531493988037109375e+02,2.946361999511718750e+02
3.215400502085685730e-04,1.326294541358947754e-01,8.906986564397811890e-03,3.538554763793945312e+01,7.497230172157287598e-02,6.342488861083984375e+01,1.004066543579101562e+02,5.280276489257812500e+02,1.758834838867187500e+02,3.747993469238281250e+02
9.520632447674870491e-04,7.372163236141204834e-02,5.008029565215110779e-02,3.793385696411132812e+01,1.244869604706764221e-01,3.242497253417968750e+01,9.689160156250000000e+01,2.084509582519531250e+02,1.556510314941406250e+02,1.349336242675781250e+02
6.501112948171794415e-04,2.819595672190189362e-02,2.371771819889545441e-02,9.995488524436950684e-01,2.045719325542449951e-02,2.755033493041992188e+00,9.276378631591796875e+01,3.189700622558593750e+02,1.756213531494140625e+02,2.269254913330078125e+02
3.758827806450426579e-04,6.130250543355941772e-02,1.938719674944877625e-02,1.507075786590576172e+01,5.109131336212158203e-02,1.994591903686523438e+01,8.972729492187500000e+01,3.616184692382812500e+02,1.510449676513671875e+02,2.273234252929687500e+02
4.236153035890311003e-04,1.224595010280609131e-01,9.926185011863708496e-03,1.614542388916015625e+01,9.211582690477371216e-02,3.164131927490234375e+01,8.585975646972656250e+01,3.345794982910156250e+02,1.680642242431640625e+02,2.149849853515625000e+02
4.417826421558856964e-04,7.420195639133453369e-02,2.774241380393505096e-02,9.995488524436950684e-01,1.732308268547058105e-01,5.112400054931640625e+01,9.298583984375000000e+01,3.515908203125000000e+02,1.749208374023437500e+02,2.649506835937500000e+02
4.006644594483077526e-04,6.306701898574829102e-02,3.505595028400421143e-02,5.078542709350585938e+01,5.683819577097892761e-02,1.742880630493164062e+01,8.988628387451171875e+01,2.796009521484375000e+02,1.590172119140625000e+02,1.835151062011718750e+02
3.900188312400132418e-04,1.027810573577880859e-01,2.633917517960071564e-02,1.417624282836914062e+01,9.947097301483154297e-02,1.015319824218750000e+01,1.007722320556640625e+02,1.556602325439453125e+02,1.821065368652343750e+02,1.474147033691406250e+02
8.249223901657387614e-05,1.419517546892166138e-01,8.928433060646057129e-03,2.350263214111328125e+01,1.088585518300533295e-02,2.755033493041992188e+00,9.178718566894531250e+01,3.191513977050781250e+02,1.740514068603515625e+02,2.663936157226562500e+02
4.445392114575952291e-04,9.894996881484985352e-02,3.638644516468048096e-02,6.170321655273437500e+01,2.175915837287902832e-01,1.568778514862060547e+01,8.993683624267578125e+01,1.761440429687500000e+02,1.394041290283203125e+02,1.412736358642578125e+02
7.137061911635100842e-04,4.833085834980010986e-02,4.573911428451538086e-02,3.678635787963867188e+01,4.443912580609321594e-02,3.326067352294921875e+01,8.854150390625000000e+01,4.389152832031250000e+02,1.710975036621093750e+02,2.579976196289062500e+02
4.312622768338769674e-04,4.568234831094741821e-02,3.079538419842720032e-02,5.443183422088623047e+00,1.617479473352432251e-01,5.249052429199218750e+01,9.025432586669921875e+01,4.150260620117187500e+02,1.529863586425781250e+02,1.223784484863281250e+02
4.710071953013539314e-04,6.970071792602539062e-02,1.315480656921863556e-02,2.392867660522460938e+01,7.669243961572647095e-02,2.764502716064453125e+01,8.537919616699218750e+01,3.167500305175781250e+02,1.580775909423828125e+02,1.961032714843750000e+02
5.136576364748179913e-04,4.579434916377067566e-02,3.104116395115852356e-02,5.043110370635986328e+00,1.104399487376213074e-01,3.912693786621093750e+01,9.818120574951171875e+01,3.890850524902343750e+02,1.637488250732421875e+02,2.317531433105468750e+02
1.127941650338470936e-03,1.147135719656944275e-02,8.544252812862396240e-02,3.001356887817382812e+01,1.536486744880676270e-01,4.060296630859375000e+01,9.624715423583984375e+01,2.175334167480468750e+02,1.593108215332031250e+02,1.325304718017578125e+02
1.168402261100709438e-03,2.160436660051345825e-02,6.027091667056083679e-02,4.147108840942382812e+01,1.850411444902420044e-01,2.755033493041992188e+00,1.041512374877929688e+02,9.460812377929687500e+01,1.767752990722656250e+02,4.927853393554687500e+01
9.382548741996288300e-04,3.281692042946815491e-02,3.354946151375770569e-02,1.449464797973632812e+01,9.796121716499328613e-02,3.255129241943359375e+01,9.504545593261718750e+01,2.758582153320312500e+02,1.708801727294921875e+02,2.558154907226562500e+02
3.593442670535296202e-04,6.931346654891967773e-02,2.392897941172122955e-02,2.286725997924804688e+01,8.110150694847106934e-02,2.901876068115234375e+01,7.931595611572265625e+01,3.179167480468750000e+02,1.545810546875000000e+02,2.620504150390625000e+02
4.726011247839778662e-04,1.274748593568801880e-01,2.037908509373664856e-02,5.247882366180419922e+00,9.853070974349975586e-02,2.529017066955566406e+01,9.335076904296875000e+01,3.586231994628906250e+02,1.664338531494140625e+02,2.300927429199218750e+02
3.681430243887007236e-04,6.024684756994247437e-02,3.457229956984519958e-02,4.464065551757812500e+00,7.798495143651962280e-02,2.535080528259277344e+01,9.561068725585937500e+01,3.917062683105468750e+02,1.442527618408203125e+02,1.289748229980468750e+02
5.375906475819647312e-04,4.081045091152191162e-02,2.580044791102409363e-02,1.561397075653076172e+00,6.644364912062883377e-03,1.239413738250732422e+01,9.679941558837890625e+01,6.109068603515625000e+02,1.848871459960937500e+02,1.909794311523437500e+02
5.583771271631121635e-04,8.851118385791778564e-02,2.441554144024848938e-02,7.424606800079345703e+00,8.569210767745971680e-02,1.546332550048828125e+01,1.038691329956054688e+02,2.309244689941406250e+02,1.807277679443359375e+02,1.087887573242187500e+02
8.044419810175895691e-04,8.277480304241180420e-02,6.160103529691696167e-02,7.002899169921875000e+01,6.644364912062883377e-03,2.755033493041992188e+00,8.727896118164062500e+01,2.851731872558593750e+02,1.588713531494140625e+02,1.316929626464843750e+02
