3.485091729089617729e-04,9.495443105697631836e-02,1.020676083862781525e-02,7.489007568359375000e+01,4.941616579890251160e-02,1.876915550231933594e+01,1.095836181640625000e+02,2.983670349121093750e+02,1.827291412353515625e+02,1.985679473876953125e+02
6.459596334025263786e-04,6.829528510570526123e-02,4.320585727691650391e-02,1.711329269409179688e+01,1.286594867706298828e-01,5.817903137207031250e+01,9.669204711914062500e+01,4.888984069824218750e+02,1.532496032714843750e+02,3.099295043945312500e+02
3.135274164378643036e-04,9.290356934070587158e-02,2.141071483492851257e-02,2.367753791809082031e+01,1.312903463840484619e-01,7.718581390380859375e+01,1.012602005004882812e+02,5.766538085937500000e+02,1.753954620361328125e+02,3.730611877441406250e+02
8.668456575833261013e-04,7.028438150882720947e-02,4.605885222554206848e-02,3.796966171264648438e+01,1.201154664158821106e-01,3.284570312500000000e+01,9.693068695068359375e+01,2.168458557128906250e+02,1.534364013671875000e+02,1.334664611816406250e+02
5.332044675014913082e-04,3.282697498798370361e-02,2.551870234310626984e-02,1.802503585815429688e+01,2.344467490911483765e-02,7.418394565582275391e+00,9.210578155517578125e+01,3.643017883300781250e+02,1.726306152343750000e+02,2.182368316650390625e+02
3.251602756790816784e-04,4.409654811024665833e-02,1.941189542412757874e-02,1.061730384826660156e+01,6.472701579332351685e-02,2.186831283569335938e+01,8.706071472167968750e+01,3.498254089355468750e+02,1.491849365234375000e+02,2.690239868164062500e+02
4.044728120788931847e-04,1.216561943292617798e-01,1.139744371175765991e-02,1.653585433959960938e+01,8.908809721469879150e-02,2.908749961853027344e+01,8.712535858154296875e+01,3.369799194335937500e+02,1.676273193359375000e+02,2.225968933105468750e+02
4.441121418494731188e-04,7.280606776475906372e-02,2.932710573077201843e-02,4.518669128417968750e+00,1.704546809196472168e-01,5.030406951904296875e+01,9.197904968261718750e+01,3.481038513183593750e+02,1.745377960205078125e+02,2.806464843750000000e+02
3.842427977360785007e-04,6.000394746661186218e-02,3.131541237235069275e-02,5.599334335327148438e+01,5.443291366100311279e-02,1.408649826049804688e+01,8.859510803222656250e+01,2.760766601562500000e+02,1.567704162597656250e+02,1.903388977050781250e+02
4.122573009226471186e-04,8.501312136650085449e-02,2.826623804867267609e-02,1.823538589477539062e+01,8.281622081995010376e-02,9.596169471740722656e+00,1.005456161499023438e+02,1.629123382568359375e+02,1.828746032714843750e+02,1.435635681152343750e+02
1.564770645927637815e-04,9.798231720924377441e-02,2.680379338562488556e-02,9.316314697265625000e+01,3.985863551497459412e-02,1.130553436279296875e+01,9.018334197998046875e+01,3.684457092285156250e+02,1.796727600097656250e+02,2.757028808593750000e+02
3.702713293023407459e-04,1.028072237968444824e-01,3.624250367283821106e-02,5.729679107666015625e+01,1.936838328838348389e-01,2.234074592590332031e+01,9.227641296386718750e+01,1.890039978027343750e+02,1.375510101318359375e+02,1.373173217773437500e+02
7.556204800494015217e-04,5.640432983636856079e-02,4.521811008453369141e-02,3.297432327270507812e+01,4.567037522792816162e-02,3.552587127685546875e+01,8.895113372802734375e+01,4.226470642089843750e+02,1.705503234863281250e+02,2.571594543457031250e+02
4.086085245944559574e-04,5.874127149581909180e-02,2.964073419570922852e-02,3.686879634857177734e+00,1.561836302280426025e-01,5.043241882324218750e+01,9.183052062988281250e+01,3.901284484863281250e+02,1.516080627441406250e+02,1.346590576171875000e+02
4.627369926311075687e-04,6.378017365932464600e-02,1.534157246351242065e-02,1.419147682189941406e+01,7.851297408342361450e-02,2.868655967712402344e+01,8.437939453125000000e+01,3.327037658691406250e+02,1.577611999511718750e+02,1.994883728027343750e+02
5.133808008395135403e-04,4.678735882043838501e-02,3.158637136220932007e-02,9.594421386718750000e+00,9.634519368410110474e-02,3.182852745056152344e+01,9.608361816406250000e+01,4.012342224121093750e+02,1.647663269042968750e+02,2.342539978027343750e+02
1.200051745399832726e-03,2.726941183209419250e-02,8.635913580656051636e-02,1.997134590148925781e+01,1.731093823909759521e-01,3.535290527343750000e+01,9.662676239013671875e+01,2.052971496582031250e+02,1.575753631591796875e+02,1.347637939453125000e+02
1.267036655917763710e-03,3.783994913101196289e-02,7.810211926698684692e-02,4.160674667358398438e+01,1.349614560604095459e-01,1.240660095214843750e+01,1.014154586791992188e+02,1.333148803710937500e+02,1.752405700683593750e+02,8.092996215820312500e+01
8.864052942954003811e-04,3.136286884546279907e-02,3.096500039100646973e-02,9.944272994995117188e+00,1.341011077165603638e-01,3.821851348876953125e+01,9.630731201171875000e+01,2.982250976562500000e+02,1.705710601806640625e+02,2.546177673339843750e+02
3.531117690727114677e-04,7.229328155517578125e-02,2.107810042798519135e-02,2.072505950927734375e+01,6.913543492555618286e-02,2.392714691162109375e+01,8.039864349365234375e+01,3.144106445312500000e+02,1.540347290039062500e+02,2.630613403320312500e+02
4.833074053749442101e-04,1.090658158063888550e-01,1.902719028294086456e-02,1.070716857910156250e+01,8.229098469018936157e-02,2.522659301757812500e+01,9.136023712158203125e+01,3.537494201660156250e+02,1.666216125488281250e+02,2.334926147460937500e+02
3.950091195292770863e-04,4.220476374030113220e-02,3.770519793033599854e-02,1.256412887573242188e+01,7.756880670785903931e-02,2.457324218750000000e+01,9.148249816894531250e+01,3.856580200195312500e+02,1.433299407958984375e+02,1.334880981445312500e+02
6.131851114332675934e-04,5.977112054824829102e-02,1.953551545739173889e-02,9.845202445983886719e+00,3.237280622124671936e-02,1.609448051452636719e+01,9.655314636230468750e+01,5.412863159179687500e+02,1.821656799316406250e+02,1.689933929443359375e+02
6.201699143275618553e-04,7.487323880195617676e-02,2.665089629590511322e-02,1.274086380004882812e+01,9.490226954221725464e-02,1.927510452270507812e+01,1.048426971435546875e+02,2.132195587158203125e+02,1.804766082763671875e+02,1.048563995361328125e+02
7.194187492132186890e-04,9.813165664672851562e-02,4.203485697507858276e-02,6.843581390380859375e+01,1.857582107186317444e-02,6.933950901031494141e+00,8.752646636962890625e+01,2.960393676757812500e+02,1.582208862304687500e+02,1.367240295410156250e+02
