3.944345226045697927e-04,7.852092385292053223e-02,1.543550007045269012e-02,9.941735076904296875e+01,8.864336460828781128e-02,4.414933776855468750e+01,1.148443756103515625e+02,2.770378723144531250e+02,1.837333221435546875e+02,1.820426177978515625e+02
6.513760308735072613e-04,8.344663679599761963e-02,3.500279039144515991e-02,1.742894935607910156e+01,1.333742737770080566e-01,5.628630447387695312e+01,9.833390808105468750e+01,4.749295349121093750e+02,1.528165283203125000e+02,3.105188903808593750e+02
3.706521820276975632e-04,1.026502549648284912e-01,2.762077935039997101e-02,2.699297332763671875e+01,1.185037791728973389e-01,5.771491241455078125e+01,1.035321502685546875e+02,6.078321533203125000e+02,1.813349609375000000e+02,4.156054382324218750e+02
9.681676165200769901e-04,7.499930262565612793e-02,4.548176005482673645e-02,3.754998397827148438e+01,1.257474273443222046e-01,3.449479293823242188e+01,9.578381347656250000e+01,2.129699096679687500e+02,1.528211364746093750e+02,1.306001892089843750e+02
6.028017378412187099e-04,3.131507337093353271e-02,3.172046318650245667e-02,2.712238693237304688e+01,1.599291153252124786e-02,5.756522178649902344e+00,9.203130340576171875e+01,3.166655273437500000e+02,1.756038970947265625e+02,2.245417480468750000e+02
2.844475384335964918e-04,5.373536050319671631e-02,1.721146702766418457e-02,9.481840133666992188e+00,6.625933945178985596e-02,2.153818893432617188e+01,8.998303222656250000e+01,3.686291809082031250e+02,1.471537017822265625e+02,2.345582122802734375e+02
4.400791076477617025e-04,1.133574992418289185e-01,1.012624334543943405e-02,1.584706974029541016e+01,1.000038012862205505e-01,3.072557449340820312e+01,8.706137084960937500e+01,3.328777770996093750e+02,1.667312622070312500e+02,2.134415130615234375e+02
4.465848905965685844e-04,7.578209042549133301e-02,2.826538868248462677e-02,5.279416561126708984e+00,1.566176563501358032e-01,4.829346084594726562e+01,9.075352478027343750e+01,3.589881591796875000e+02,1.739060668945312500e+02,2.746041259765625000e+02
3.847823827527463436e-04,5.599561706185340881e-02,3.648504614830017090e-02,5.485334396362304688e+01,5.910211056470870972e-02,1.521185493469238281e+01,8.870640563964843750e+01,2.674454956054687500e+02,1.583941345214843750e+02,1.876286621093750000e+02
3.939892339985817671e-04,9.956781566143035889e-02,2.559732086956501007e-02,1.252235507965087891e+01,8.193738758563995361e-02,8.376866340637207031e+00,1.015298538208007812e+02,1.619976806640625000e+02,1.840261230468750000e+02,1.429820404052734375e+02
1.433093275409191847e-04,1.637001633644104004e-01,7.635660469532012939e-03,5.694273376464843750e+01,2.439394593238830566e-02,4.706294536590576172e+00,9.339624786376953125e+01,2.794663085937500000e+02,1.704510040283203125e+02,3.089597167968750000e+02
3.678063512779772282e-04,8.945696055889129639e-02,4.030312597751617432e-02,4.806689453125000000e+01,2.302281260490417480e-01,1.860532760620117188e+01,9.213721466064453125e+01,1.808680419921875000e+02,1.392047729492187500e+02,1.331387481689453125e+02
7.940451614558696747e-04,5.243136733770370483e-02,4.564034938812255859e-02,3.158380317687988281e+01,5.206701904535293579e-02,3.450477218627929688e+01,8.856729888916015625e+01,4.377276000976562500e+02,1.710419006347656250e+02,2.639153747558593750e+02
4.095840558875352144e-04,5.301701650023460388e-02,3.418660163879394531e-02,3.523972749710083008e+00,1.589541137218475342e-01,5.502675628662109375e+01,8.973689270019531250e+01,3.868443298339843750e+02,1.528338470458984375e+02,1.253394851684570312e+02
4.998304648324847221e-04,6.522200256586074829e-02,1.571084745228290558e-02,1.731324195861816406e+01,7.658245414495468140e-02,2.705515098571777344e+01,8.371241760253906250e+01,3.259065551757812500e+02,1.580183715820312500e+02,1.977306060791015625e+02
4.816350701730698347e-04,4.651570692658424377e-02,3.010455146431922913e-02,1.461027717590332031e+01,9.509177505970001221e-02,3.529266738891601562e+01,9.890284729003906250e+01,4.019282531738281250e+02,1.653583679199218750e+02,2.299001159667968750e+02
1.515053794719278812e-03,1.885843835771083832e-02,8.721452951431274414e-02,1.781669235229492188e+01,2.146106362342834473e-01,5.008086395263671875e+01,9.945079040527343750e+01,2.404659423828125000e+02,1.596338500976562500e+02,1.353665313720703125e+02
9.683379903435707092e-04,6.376446783542633057e-02,4.690713807940483093e-02,6.014829254150390625e+01,4.382273927330970764e-02,4.988853931427001953e+00,9.817602539062500000e+01,1.047163772583007812e+02,1.746427154541015625e+02,8.015170288085937500e+01
9.444667375646531582e-04,3.022387623786926270e-02,3.488277271389961243e-02,1.051524829864501953e+01,1.128450706601142883e-01,3.130683135986328125e+01,9.474940490722656250e+01,2.982897949218750000e+02,1.712564086914062500e+02,2.564389648437500000e+02
3.785537555813789368e-04,7.346509397029876709e-02,2.157902531325817108e-02,2.202942466735839844e+01,6.995185464620590210e-02,2.437290573120117188e+01,7.975191497802734375e+01,3.131395874023437500e+02,1.546278686523437500e+02,2.648828735351562500e+02
5.028445739299058914e-04,1.168038547039031982e-01,1.847706735134124756e-02,8.633550643920898438e+00,8.944361656904220581e-02,2.767647552490234375e+01,9.228092956542968750e+01,3.569949645996093750e+02,1.669228668212890625e+02,2.294574279785156250e+02
3.853152447845786810e-04,4.931733757257461548e-02,3.166350722312927246e-02,1.454615974426269531e+01,6.297571957111358643e-02,2.034771728515625000e+01,9.639572906494140625e+01,3.811010437011718750e+02,1.447856903076171875e+02,1.336704101562500000e+02
6.395993405021727085e-04,6.371068954467773438e-02,2.029861509799957275e-02,8.496987342834472656e+00,2.801915258169174194e-02,1.611423301696777344e+01,9.587806701660156250e+01,5.678086547851562500e+02,1.804087829589843750e+02,1.642832946777343750e+02
6.534960120916366577e-04,8.537395298480987549e-02,2.648510970175266266e-02,1.178995513916015625e+01,8.689485490322113037e-02,1.710176277160644531e+01,1.048670959472656250e+02,2.213840332031250000e+02,1.797532501220703125e+02,1.051471557617187500e+02
1.418969826772809029e-03,2.890251390635967255e-02,7.471488416194915771e-02,2.071438140869140625e+02,9.087925776839256287e-03,8.093144416809082031e+00,9.695171356201171875e+01,2.606358642578125000e+02,1.559895172119140625e+02,1.389686737060546875e+02
